TR:MCF7:CellLine,TR:EGF:Stimuli,TR:FGF1:Stimuli,TR:HGF:Stimuli,TR:IGF1:Stimuli,TR:Insulin:Stimuli,TR:NRG1:Stimuli,TR:PBS:Stimuli,TR:Serum:Stimuli,TR:GSK690693:Inhibitors,TR:GSK690693_GSK1120212:Inhibitors,TR:PD173074:Inhibitors,DA:ALL,DV:4EBP1_pS65,DV:ACC_pS79,DV:AKT_pS473,DV:AKT_pT308,DV:AMPK_pT172,DV:BAD_pS112,DV:c-JUN_pS73,DV:c-Met_pY1235,DV:c-Raf_pS338,DV:CHK1_pS345,DV:CHK2_pT68,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:EGFR_pY992,DV:ER-alpha_pS118,DV:FOXO3a_pS318_S321,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2_pY1248,DV:JNK_pT183_pT185,DV:MAPK_pT202_Y204,DV:MEK1_pS217_S221,DV:mTOR_pS2448,DV:NF-kB-p65_pS536,DV:p27_pT157,DV:p27_pT198,DV:p38_pT180_Y182,DV:p70S6K_pT389,DV:p90RSK_pT359_S363,DV:PDK1_pS241,DV:PKC-alpha_pS657,DV:PRAS40_pT246,DV:Rb_pS807_S811,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:Src_pY416,DV:Src_pY527,DV:STAT3_pY705,DV:TAZ_pS89,DV:YAP_pS127,DV:YB-1_PS102
1,1,0,0,0,0,0,0,0,0,1,0,60,0.631968026605,0.166444574951,1.03814542915,1.22238211192,1.75193233238,0.531382450294,0.395194083533,0.454922897575,0.461916701133,0.250798458432,0.238529000138,0.102598612625,0.433268148789,0.131523866934,0.79737873074,0.395786192338,1.2055817573,1.25681964436,1.39541721735,0.225111605876,0.0575154744165,0.180371121812,0.567613514115,0.409534004071,0.630040907069,0.530692631469,0.15558948269,2.27615461808,0.586081922036,1.05244599757,0.236448095657,1.20109541773,1.97189061774,3.25328088715,0.897735841255,0.0723884034907,1.31111317,0.165499436793,0.339179901401,0.361714528122,0.549420413218
1,0,0,0,1,0,0,0,0,0,1,0,60,0.709245323748,0.120986555077,4.44047099214,4.32642022363,1.5192051598,0.82107423132,0.422499862079,0.484719792284,0.430048800538,0.219784675142,0.242102750454,0.0929028090566,0.453201458931,0.100839703647,0.767602403269,0.453032349671,1.61664685813,1.79225097068,1.47119769911,0.241111810921,0.0539974423245,0.219072379907,0.547207521837,0.415001841573,0.627201275094,0.502338169151,0.168962256293,6.80983803466,0.526608493903,1.07198075936,0.177600442771,2.14443122076,2.0068194399,5.9992255696,1.79737988606,0.0807460357116,1.12966981635,0.175264744071,0.679225295097,0.318872477119,0.743078727152
1,0,1,0,0,0,0,0,0,0,0,1,60,0.607682391999,0.197356421041,0.110568720153,0.305392253049,1.89657583144,0.516446472451,0.385400354709,0.455671533323,0.436851369867,0.250267438095,0.233449007082,0.0853471847395,0.468735002575,0.111831436954,0.867602245795,0.432377293859,1.23963405029,1.37029452556,1.53680412717,0.24495995322,0.24988793535,0.235274124512,0.595443559116,0.482015432848,0.594379774757,0.485287805326,0.156204964777,1.99574512436,0.546680991727,1.08192924075,0.228747253809,1.11045577599,2.12249269956,3.30720202114,1.12226040215,0.0965704419066,1.22550038765,0.204039856109,0.43610404032,0.347256096683,0.582110201644
1,0,0,0,0,0,1,0,0,0,0,1,60,0.776416977803,0.143355463563,0.982988729659,0.847097405389,1.49539355441,0.900497175893,0.439105385135,0.466821460866,0.454438667753,0.283373713968,0.219780717938,0.0931740176533,0.426516760346,0.120586597971,0.732498446893,0.475188685966,1.93158153569,2.1753384856,1.51874460905,0.218947735505,0.281709176353,0.218615442089,0.630385396886,0.474391600705,0.610835281847,0.478892298544,0.194969143844,10.7476910282,0.6285588995,1.03002250462,0.185402162139,2.37381701531,2.5622956364,8.35653865784,2.50082660345,0.0881783042275,1.15739912595,0.216194885024,0.640568501057,0.364777896679,0.932924913649
1,0,1,0,0,0,0,0,0,0,1,0,60,0.796736651378,0.129783618735,5.27059020921,5.06595256423,1.45480743622,0.929299081627,0.559304450085,0.48423054785,0.57028173672,0.223073470963,0.218391303028,0.105501784109,0.432949394627,0.11848424584,0.739972427701,0.476700678264,1.86471407075,2.03206896028,1.51350127995,0.255711172166,0.231175926576,0.842999558224,0.503624378189,0.414204627116,0.633158293792,0.496091082453,0.18995372112,9.60947974029,0.643484519323,1.0846790727,0.181540363234,2.22328547899,2.36984275559,8.43328448899,2.1082745516,0.089200070167,1.10771112557,0.180098546277,0.646194600678,0.335455479389,0.875362069205
1,0,0,0,0,0,1,0,0,0,1,0,60,0.794219744259,0.148738566251,6.64614023597,6.02027836096,1.4477117027,0.818052412634,0.410373367495,0.462303160867,0.465999818712,0.283995813718,0.195261320355,0.106091678017,0.460500623805,0.132747978771,0.688716633028,0.438838067275,1.96631652035,1.84025024928,1.59379219776,0.220803245921,0.0743185450225,0.34617873303,0.569837066954,0.460545515303,0.618446115205,0.461460533579,0.200072061695,8.89563869468,0.624474437272,1.08335311496,0.191353108644,2.54007392268,2.17523547465,9.18862629409,2.21740151118,0.0747185327724,1.08987397252,0.220282079145,0.595547168808,0.318468574022,0.725374053168
1,1,0,0,0,0,0,0,0,0,0,0,60,0.706179703783,0.166633580517,0.107321934244,0.251008983478,1.54075578454,0.638101189943,0.392068693351,0.436907670178,0.423831210843,0.274062132004,0.233755447668,0.0912397393532,0.44216923278,0.106375931072,0.896412550811,0.43984222297,1.40983892138,1.48987409778,1.41860411491,0.224887541443,0.239147111718,0.205125164739,0.656718672216,0.510877852426,0.594213273096,0.477117725898,0.167192630794,3.6574052414,0.600168516926,1.12760856979,0.205692272934,1.30460580898,2.63039147515,6.73087969378,1.58294329286,0.0807663841378,1.3347891481,0.168007337872,0.542205491653,0.320785805103,0.634672149194
1,0,0,0,1,0,0,0,0,0,0,0,60,0.783711044822,0.140085314959,0.992021393191,0.753058246109,1.1747317314,0.841042963275,0.409245698537,0.443075708311,0.439301008077,0.248742894205,0.231129986616,0.0903967008139,0.420800386004,0.0981419243579,0.817211290334,0.420539730052,2.01759068936,2.00914439004,1.48332121722,0.199153756846,0.22069002202,0.18558629325,0.694675030599,0.506005053768,0.578588217431,0.483172966103,0.15651393205,10.3833993657,0.614803334608,1.09352942105,0.214694896447,2.34250566063,2.77013270495,8.77094016134,2.04519395243,0.0962876415395,1.41830607574,0.202812543287,0.451974743004,0.349425981132,0.916084405262
1,0,1,0,0,0,0,0,0,0,0,0,60,0.728023043902,0.175987396833,0.267176860358,0.352205848387,1.41734338483,0.830217738698,0.465811519363,0.467010705656,0.492956478811,0.231391305336,0.217681537464,0.0928020126501,0.419659057653,0.104146652254,0.901975235346,0.414713747467,1.85284664506,1.91753060398,1.37781233156,0.204301969844,0.514056271768,0.306458732198,0.700563487369,0.507821574859,0.599254366984,0.476585206262,0.169244508279,9.56437938956,0.810464603487,1.03312331138,0.231859638817,1.86884450257,3.41631628403,8.07819958986,1.7168505818,0.0981833790037,1.2290277151,0.20843321715,0.403906597729,0.324519516793,1.02254285171
1,0,0,0,0,0,1,0,0,0,0,0,60,0.825473049512,0.115042530098,1.03570690862,0.798145864455,1.10400063287,1.06757914212,0.455446593227,0.516327837789,0.370141706631,0.253785748153,0.218792715998,0.105305849282,0.469858224123,0.107241513997,0.691269405206,0.471266213544,1.91154165156,1.99405484306,1.3888487936,0.204860736407,0.274263643957,0.20798250899,0.481050961145,0.480049350243,0.577963480618,0.506943982968,0.151040813803,13.5941142908,0.64021642179,1.1160868578,0.184942037892,2.81935569644,2.46649891575,8.99043545654,2.06508427595,0.0972756711403,1.05512705577,0.208617222042,0.58331714387,0.322089648435,0.969592360691
1,0,0,0,0,1,0,0,0,1,0,0,60,0.78615495745,0.199651449512,2.57272996742,3.13213410765,1.65131351158,0.646803225487,0.419542032101,0.467265153717,0.544919048053,0.247749138252,0.22028391731,0.0830792232163,0.408804978925,0.117936069455,0.774702651407,0.423811517313,1.25138721907,1.42543175794,1.18575725491,0.201346877532,0.261288637837,0.204698017124,0.638858511298,0.495544689169,0.605673191292,0.44421976071,0.198204118165,2.65585714731,0.622588961597,0.924298466981,0.23400018936,1.54208132124,2.14719127358,3.72616687011,1.2775034014,0.0920647441994,1.11605100009,0.191192306931,0.559550635947,0.459988977921,0.638424261568
1,1,0,0,0,0,0,0,0,1,0,0,60,0.725589394174,0.15545459416,0.786030513913,0.990873999364,1.47758207676,0.618762874954,0.407789987837,0.445690594992,0.493246749762,0.230819345138,0.195521075943,0.0916355178596,0.377963377525,0.117659045477,0.785017028094,0.429140919109,1.27592671467,1.40907471121,1.20645574304,0.194372741813,0.247104474765,0.206235072206,0.506949854447,0.416759908374,0.58690140807,0.433141720478,0.18360540675,2.64872236303,0.629522461864,1.00673409961,0.200376582789,1.38721532868,2.42228125848,3.32112202736,1.35319644628,0.0792088537182,1.07295443486,0.184817518222,0.711409767477,0.465687657704,0.690592378468
1,0,0,0,0,1,0,0,0,0,0,0,60,0.926923822061,0.164005714713,0.34040755767,0.44078388369,1.60294285023,0.894718721218,0.402246796918,0.463049413658,0.495496289825,0.245781728603,0.21011474599,0.0805170086034,0.428472721511,0.114042901791,0.83883414202,0.492529038648,1.46642045985,1.58093827138,1.18674411452,0.19012453202,0.208856494544,0.178987433593,0.6898585824,0.501517240877,0.632201093594,0.447781634416,0.189517979765,5.04700822567,0.607870002587,0.985911319892,0.219431647591,1.80284436004,2.2267005092,4.87049807439,1.71614768149,0.0809846170077,1.13970082958,0.192864305443,0.71181132321,0.493989613999,0.762214544011
1,1,0,0,0,0,0,0,0,0,0,0,60,0.774118047274,0.203868496844,0.104257058856,0.305197429123,1.69128421041,0.666075905674,0.362673445659,0.428276130209,0.576658399198,0.213476560989,0.186235184567,0.0885153564849,0.423319877416,0.115633447754,0.811965449981,0.457837454051,1.40824248679,1.62406258295,1.30803007143,0.185057637787,0.272384780018,0.204105349115,0.662980686095,0.46130170812,0.652664498506,0.440549915133,0.192426091197,2.83739307109,0.61621076007,1.07845643917,0.221249751447,1.42810206359,2.83438863254,3.66394400059,1.65665683197,0.0840301343261,1.2249720693,0.182725796776,0.750272716268,0.434266940722,0.659573817454
1,0,0,0,1,0,0,0,0,1,0,0,60,0.85179632193,0.146803508636,4.83005982191,5.49654926849,1.4412211218,0.868942127595,0.444983038397,0.445849144618,0.547142390415,0.198399910969,0.222083860285,0.0919847545426,0.408865428491,0.111457707062,0.843395741025,0.454877966073,1.86368344612,1.91437530866,1.39414911076,0.179767655308,0.246858190725,0.175074250994,0.61041230258,0.43382613361,0.621137952897,0.496573163445,0.190968438324,6.92199550398,0.603457531439,1.12849274489,0.196622238876,2.1960236682,2.52751623572,3.99634735365,1.57322891493,0.093717243454,1.20922444697,0.202638651196,0.643302185652,0.501892588324,0.866162282186
1,0,1,0,0,0,0,0,0,1,0,0,60,0.863655673144,0.180667670101,1.88520949636,2.04658342518,1.73016613016,0.956584132551,0.506996214958,0.447134091521,0.578269309374,0.20209091526,0.196619285579,0.0826089267691,0.410882450737,0.111360955784,0.782296154209,0.432331585927,1.71002941024,1.81299561884,1.13762318419,0.192901140435,0.520749835544,0.305859276918,0.606538075127,0.409816281402,0.594129116991,0.472190818256,0.198060406811,6.36792904105,0.80792532056,1.01566019931,0.195989280144,1.62926068197,3.23472769727,4.8628722904,1.71975362396,0.0869051178236,1.14864656126,0.185681621139,0.669560415298,0.415794315505,0.987514907106
1,0,0,0,1,0,0,0,0,0,0,0,60,0.895078200141,0.138686795761,0.977050035457,0.843898374548,1.43305180553,0.928878923855,0.413333947532,0.45227563293,0.667351678367,0.21438754006,0.1996994503,0.0833879361738,0.394189297713,0.114118998141,0.783705486835,0.477611139854,1.96820001242,2.25422972953,1.43453388838,0.190467175612,0.208771465369,0.154959921646,0.684939716794,0.453334490923,0.586169918065,0.471037689058,0.191035728197,8.38457657396,0.634825499696,0.998516877114,0.200621081021,2.57278464924,2.64494096847,4.71446638325,1.79683496107,0.0775700076786,1.19120936457,0.172628086407,0.761337143823,0.431420547625,0.862955084078
1,0,1,0,0,0,0,0,0,0,0,0,60,0.83856455569,0.203503841453,0.260492067794,0.380446318775,1.59294442534,0.841432035838,0.486578841061,0.451658023825,0.726118464091,0.234247094897,0.200841799981,0.0849830580444,0.432184481431,0.118429036806,0.809491393487,0.442166733524,1.94589535369,2.0694723758,1.41065184844,0.194739523485,0.539222413336,0.335738871134,0.680618621204,0.450464356247,0.607428624974,0.439863619794,0.196805185364,7.98042979216,0.867694708941,0.944537534233,0.212598083552,1.88124571005,3.29249913164,5.74067421275,1.59179950414,0.0840707928448,1.26334790756,0.202572464317,0.554443841024,0.388845494852,0.97679248632
1,0,0,1,0,0,0,0,0,0,0,1,60,0.641188750097,0.11120071336,0.314950570622,0.419298248015,1.31257526207,0.868764460882,0.469617099131,0.475838063778,0.417760850846,0.21761248393,0.185996078356,0.133997119062,0.367135890665,0.0981151129487,0.661581874431,0.438669469152,1.6116302994,1.7545774902,1.57799364494,0.171405596495,0.433702854339,0.316974565064,0.40530333572,0.501476083119,0.5199815178,0.411042040746,0.195429002604,5.82848779659,0.621821434117,1.21767257586,0.246432533659,2.07570428825,3.13747574321,4.74946939795,1.55002609331,0.0835823693469,1.18512689107,0.194028409477,0.53634474488,0.476796678983,0.807452053473
1,0,0,0,0,0,0,0,1,0,0,1,60,0.905444919456,0.137757163001,0.253067458191,0.343066339613,1.47530760609,1.10936366989,0.575949718434,0.399496372421,0.354535703913,0.239658288842,0.193097686568,0.0850570773839,0.418137455073,0.0998948141292,0.526481064137,0.723563264594,1.62588198075,1.77400051088,1.60909192912,0.23870691188,0.245996432601,0.168294395245,0.444724820785,0.78636097917,0.679544910716,0.446143295898,0.192140586166,8.12754898497,0.640998528522,1.05408003055,0.179542582784,2.1183344795,2.45900881402,6.93755918948,2.50640357761,0.0752986594087,0.936248253278,0.167360388536,0.89075338263,0.251699459419,0.983518054232
1,0,0,1,0,0,0,0,0,0,1,0,60,0.801357899555,0.126154660881,2.97752487523,2.990496854,1.35782025142,0.72041344521,0.435158219764,0.486431630117,0.498064049992,0.240092150246,0.21360953337,0.092195765351,0.412002846744,0.0938847919951,0.73010392702,0.499482089915,1.32289019828,1.51779448413,1.66017780781,0.199900533831,0.0772529918472,0.392382938711,0.425298090265,0.481143551345,0.621395464225,0.441480526227,0.157863310811,4.18511464816,0.569504737322,1.0630054252,0.199438105114,1.65116280225,1.79251370069,4.52561719279,1.52298782305,0.0937596805063,0.972043413312,0.18181243755,0.684068725453,0.301377943784,0.631686390357
1,0,0,0,0,0,0,0,1,0,1,0,60,0.902717502017,0.124977686201,2.83852441153,3.2341565489,1.47144148844,0.921809560663,0.54387003817,0.452396039039,0.419739395258,0.229781910508,0.205901728887,0.0820593484177,0.375594405687,0.103332718939,0.529170946685,0.590201451503,1.3726551766,1.7304895746,1.4593586453,0.230867663947,0.0854089180916,0.28338991144,0.382202501531,0.795747635957,0.611678470927,0.440789636821,0.194788190447,5.89836804417,0.570593488334,1.08798898455,0.17556632922,1.85357152948,1.90294036409,5.01887855586,1.52216662171,0.0681096797053,0.862225500911,0.170261662878,0.866534666493,0.239403608308,0.737715583696
1,0,0,0,0,1,0,0,0,0,0,1,60,0.934834777586,0.123949876335,0.253818343721,0.372511975507,1.68723737332,0.984881947642,0.419235279892,0.432075870776,0.352066295823,0.237237470587,0.218211718814,0.0721064177159,0.418796272919,0.0913611526807,0.740852745073,0.462882898728,1.6653025605,1.77609309223,1.58042911374,0.184710806043,0.290976984039,0.227106958109,0.368758422738,0.490232459257,0.588685101419,0.458184000989,0.162706374513,6.94502787236,0.602490101084,1.21371967673,0.194108348109,2.60778625144,1.73529077268,6.26616224655,1.64043582891,0.0710696815042,1.00372676193,0.182063534392,0.552270227201,0.422209059961,0.701616708552
1,0,0,0,0,0,0,1,0,0,0,1,60,0.698111693434,0.154698948417,0.102109087153,0.323633541494,1.70536547178,0.540551293344,0.377693366831,0.425309139341,0.356825800499,0.239357982124,0.214462536224,0.0721743765733,0.448018848525,0.129883364152,0.829071324906,0.533351858489,1.0582064754,1.16155166453,1.66455334369,0.198494488861,0.299203270493,0.225934747456,0.43125177982,0.517249043031,0.679279791564,0.440369100948,0.177368241814,1.51879571739,0.569237609554,1.06265429466,0.195258048599,1.20703196295,1.80433513645,2.12426531933,1.12127317368,0.0785164596752,0.962098222401,0.187623373982,0.911639266908,0.456276496712,0.551149508864
1,0,0,0,0,1,0,0,0,0,1,0,60,0.900881600509,0.136872899474,3.41724535258,3.48364060932,1.69688098055,0.786541625099,0.40319064592,0.452052293485,0.412100148501,0.213172369545,0.18825263785,0.0725837353386,0.387697573994,0.0989543047532,0.708749370903,0.618465691723,1.39340614,1.62796939803,1.37594382079,0.183490389259,0.0564330776281,0.175352433304,0.415719389633,0.460775501772,0.646234415269,0.458646805872,0.177596480991,5.40482841727,0.552921272131,1.11063057922,0.167858832365,2.24836410023,1.71651408989,5.22064426101,1.71813523697,0.0805772516433,0.909081304239,0.180806409625,0.818154278033,0.44572054394,0.591864061398
1,0,0,0,0,0,0,1,0,0,1,0,60,0.725574798249,0.14970488213,0.732148011888,0.889927917306,1.50741137869,0.615617927363,0.401497786182,0.436751121548,0.354060993866,0.238623185257,0.209204470784,0.0799466924464,0.442835244368,0.0918776297555,0.720678348052,0.578766597996,0.930512861251,1.04660298373,1.35729750817,0.207859509734,0.0615849448584,0.139020420122,0.322499369027,0.461712410618,0.632182899462,0.450226031776,0.178163547274,1.70454984282,0.577126285553,1.02303803125,0.186299682153,1.25793850063,1.63467550652,2.37839802442,0.989822700277,0.085210002118,0.87621508527,0.176775733299,0.860377486286,0.374153524921,0.55667606418
1,0,0,1,0,0,0,0,0,0,0,0,60,0.827855978447,0.136644022632,0.374210669903,0.49878321856,1.26104630437,0.983785781971,0.491640329604,0.514405697135,0.431114167489,0.250999153186,0.189585325294,0.0939955800595,0.40760352379,0.101035233394,0.729388318725,0.608929019207,1.53737555686,1.73967780357,1.75176396692,0.193057692819,0.470603877267,0.344632301706,0.473953507848,0.516275110524,0.677102537957,0.4521081149,0.176579356902,6.3900252811,0.705120658413,0.987555673764,0.182548365958,1.86970171436,2.5435196785,5.64693582566,2.00719136308,0.0746262080921,0.973142965077,0.169930646264,0.889909653748,0.393758062163,1.01075118427
1,0,0,0,0,0,0,0,1,0,0,0,60,0.944846650848,0.113497260556,0.31030737686,0.358096038108,1.3062501811,1.02680841203,0.55343880131,0.495797706292,0.41189452312,0.230444928833,0.215468966332,0.082079847016,0.409384943982,0.090634139815,0.569721398045,0.522739033193,1.73327430527,1.85355112477,1.57001980404,0.22783641836,0.265579615846,0.156060053436,0.430245548048,0.778546600286,0.623832962197,0.422670017515,0.196839131502,10.01789036,0.675289399231,1.14626380756,0.194887392387,2.25605696539,2.76280075539,7.21316371808,1.77252270689,0.0805208613394,0.978116970099,0.175449714498,0.716012642993,0.213736756088,0.878937787001
1,0,0,0,0,1,0,0,0,0,0,0,60,0.944742873121,0.124529540744,0.300143612839,0.373574515908,1.52570468482,0.943102255629,0.39624291137,0.454659011938,0.326712332642,0.23671479269,0.196708846019,0.0637753629409,0.393724605736,0.0828704256941,0.711801821267,0.596856217803,1.61056960993,1.74760859627,1.71941905686,0.208211553548,0.250128738497,0.199300779834,0.449144072175,0.476737054717,0.660199064942,0.417038338772,0.167240432823,6.7323777574,0.661084719512,1.10645238938,0.16457441143,2.38609909295,1.9244313238,5.2557263994,2.17972147691,0.0647707040962,0.911669076841,0.166945787445,0.991855989205,0.458813442692,0.772840488732
1,0,0,0,0,0,0,1,0,0,0,0,60,0.772231920661,0.143106050093,0.110576454415,0.328409825331,1.47958459658,0.609075577611,0.388893588556,0.440888169197,0.348747948695,0.251095532465,0.202008464434,0.0687489745213,0.408951006679,0.0977848914233,0.797403479808,0.567579788963,1.07290975842,1.14773940655,1.72565004493,0.202547171181,0.2640754161,0.214491853295,0.367597002416,0.499853794453,0.623426076185,0.461492612032,0.175173159243,1.7929611887,0.576811903018,1.11664320377,0.191519603441,1.31847667352,1.8643561569,2.4106176069,0.880315638604,0.0646203950345,1.04081062604,0.177472913821,0.89262832194,0.452154787456,0.555394274314
